frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
0,0.4231457641149598,0,,,
1,0.42704896678013005,0,,,
2,0.39571110039832713,0,0.4153019437644723,,
3,0.3458762923943501,0,0.38954545319093575,0.38296427451406156,
4,0.3230392488825407,0,0.35487554722507264,0.36384077701373596,0.36782121668705664
5,0.3275282766133317,0,0.33214793929674086,0.34491075718286135,0.35351699108716544
6,0.332398867625757,0,0.3276554643738765,0.3303717740863401,0.34004230441936384
7,0.3230161849157208,0,0.3276477763849366,0.3277417476285739,0.33056752875263534
8,0.33272616010551903,0,0.32938040421566567,0.3290114319983114,0.33130280309465565
9,0.329387670731228,0,0.32837667191748937,0.33371041923334344,0.3340960408718373
10,0.3510232127884921,0,0.3377123478750798,0.3357490283727545,0.3323994346271769
11,0.34259191332281214,0,0.3410009322808441,0.33427619796975205,0.33096161850164496
12,0.3156520329007091,0,0.33642238633733773,0.33219779689805495,0.3308630662606865
13,0.32233415474703314,0,0.32685936699018486,0.3307855265976117,0.32897270908379284
14,0.3223263192290119,0,0.32010416895891797,0.32447961601336595,0.3310335618314534
15,0.3194936598672633,0,0.32138471128110285,0.32472396134177384,0.3310212845650571
16,0.34381363996485137,0,0.3285445396870423,0.3317810091463757,0.33151285915072126
17,0.3509372719237185,0,0.3380815239186112,0.3365207652814613,0.33682716344692054
18,0.3460329354224611,0,0.34692794910367714,0.34262593403047975,0.34027912376137276
19,0.352852162974104,0,0.3499407901067612,0.3480267774466668,0.3405836971336277
20,0.3464978769481991,0,0.348460991781588,0.3441557160206557,0.3461667921178061
21,0.3244583328347961,0,0.3412694575856996,0.3456833265872145,0.3324162808409033
22,0.35857532475651266,0,0.3431771781798358,0.3259887517080287,0.3093686443450366
23,0.2475600610265321,0,0.31019790620594695,0.2933390824037382,0.2888369348175472
24,0.18960381645265068,0,0.265246400745232,0.2645017007601055,0.26628297532055917
25,0.20231096873003596,0,0.21315828206973966,0.23860492349218382,0.24829043391087044
26,0.19497444649518764,0,0.1956297438926248,0.2109998759569569,0.2351211098099592
27,0.2205500870803772,0,0.20594516743520033,0.20794247657733395,0.21718584004716224
28,0.23227306412841653,0,0.2159325325679943,0.21662740057019042,0.21826172568546756
29,0.23302843641693377,0,0.22861719587524298,0.22718345892311725,0.2272836510547062
30,0.2550912604946688,0,0.24013092034667358,0.23874002843154402,0.23096313832352422
31,0.25275729403732117,0,0.24695899698297494,0.2402434869378208,0.22711702194972613
32,0.2280673796117626,0,0.24530531138125097,0.22739920048785756,0.21961743787863597
33,0.16805163187860098,0,0.2162921018425615,0.21440411292102013,0.21816329698747947
34,0.16805299858274625,0,0.18805733669103653,0.2078046764001506,0.22397063644610732
35,0.22209407789032143,0,0.18606623611722325,0.21198918011815202,0.2317314562145231
36,0.273679812627329,0,0.22127562970013237,0.22825910397051566,0.24079626722164044
37,0.3094169988735809,1,0.26839696313041017,0.25789097181222403,0.25606209483600295
38,0.31621097108714225,0,0.29976926086268385,0.29126600667813457,0.27763635319546587
39,0.3349281729122995,0,0.32018538095767407,0.31066147917903847,0.30229596121783764
40,0.31907144039484114,0,0.323403528131428,0.32405956760144256,0.31785833202839114
41,0.34067025473934953,0,0.3315566226821633,0.3283823025395659,0.32383006839894535
42,0.331030673564196,0,0.33025745623279573,0.3282365017663789,0.32485888468673324
43,0.3154819672212086,0,0.3290609651749179,0.3245746097615381,0.3266201401508247
44,0.31661871288809523,0,0.32104378455783333,0.32646827354972635,0.3264162363858996
45,0.32853975933578294,0,0.32021347981502873,0.3250343919134213,0.3258182222668507
46,0.33350084655782464,0,0.326219772927234,0.3218053255128819,0.32393650255920925
47,0.3148853415615,0,0.32564198248503534,0.32420857542581205,0.32293115567024194
48,0.32749821678585944,0,0.3252948016350607,0.325683481916478,0.3269511869467322
49,0.32399324534142593,0,0.3221256012295945,0.3286999672806495,0.32897742903973587
50,0.34362218615663953,0,0.3317045494279747,0.3281602794769089,0.3300832772892332
51,0.33080240753912016,0,0.33280594634572874,0.3324393505810619,0.3320371327954637
52,0.3362806970822644,0,0.33690176359267515,0.33637527424417757,0.3354497526265118
53,0.3471778351014372,0,0.33808697990760744,0.33933136125165964,0.3366443690103179
54,0.33877368037883526,0,0.34074407085417907,0.337779030314832,0.33706677927177636
55,0.3358605314725013,0,0.3406040156509249,0.3370085722413346,0.33621187668572794
56,0.3269501171716335,0,0.33386144300765724,0.3372800064357421,0.33747501992084267
57,0.3376378680543014,0,0.3334828388994791,0.33577332145243943,0.33736946538221196
58,0.33964441018492253,0,0.3347441318036199,0.3351269484390421,0.3291547479250459
59,0.3355418153118486,0,0.33760803118369154,0.3258898047247968,0.32482315066096945
60,0.2896748129012733,0,0.32162034613268276,0.32219028119653004,0.3212909815822899
61,0.3084524995303003,0,0.3112230425811416,0.31688977717001876,0.3179758574577757
62,0.311135347921744,0,0.30308755345110683,0.3097097447930409,0.31436812427509153
63,0.3037442483000356,0,0.30777736525069344,0.30507812888577346,0.31284566826247023
64,0.31238373577551204,0,0.3090877773324306,0.3129406099248335,0.31324158682747033
65,0.32898721809657516,0,0.3150384007240407,0.31891275907214334,0.31956516104351756
66,0.3383132452668509,0,0.32656139971297904,0.3234736559705155,0.32175388049760606
67,0.3339398324136046,0,0.3337467652590102,0.32747951345229254,0.3228487669749569
68,0.3237735357089211,0,0.33200887112979177,0.3287626769498303,0.32321661986609634
69,0.31879955326320253,0,0.3255043071285755,0.32422907703811743,0.32268836472487955
70,0.306319218538012,0,0.3162974358367106,0.3183036179421464,0.3206625855725207
71,0.3086859497869936,0,0.3112682405294021,0.3144770042654379,0.314559316878789
72,0.3148067640300617,0,0.3099373107850229,0.3088403700057995,0.312460611930117
73,0.2955903644107273,0,0.3063610260759286,0.30893023890773963,0.31042586600557087
74,0.3192488977728998,0,0.3098820087378975,0.30957245804755684,0.3108466814313279
75,0.30953031423709615,0,0.30812319214024225,0.3121843203388579,0.31576159056630104
76,0.32174526124349906,0,0.31684149108449944,0.31736768402940996,0.32229560920404715
77,0.3407235824828241,0,0.32399971932114013,0.32913442719750774,0.3247312593711799
78,0.35442408025121763,0,0.33896430799251337,0.331655910682926,0.3316486215065991
79,0.33185631519999215,0,0.3423346593113443,0.338552227707239,0.3344465213176723
80,0.344011899358661,0,0.34343076493662394,0.34197001474862176,0.33815128630084396
81,0.3388341964504127,0,0.3382341370030228,0.340918032075917,0.33934904230931956
82,0.3354636691192986,0,0.3394365883094584,0.3360591266862393,0.33207024092239174
83,0.33012955330282723,0,0.3348091396241806,0.32764225820110654,0.3166744374226046
84,0.28977197277432926,0,0.3184550650654856,0.30817056947991545,0.2958198511548607
85,0.24665345575270653,0,0.28885166060995476,0.27757857245498985,0.27684141770681137
86,0.1858742113257852,0,0.240766546617607,0.2527184116755933,0.2615212553361914
87,0.21116286522231603,0,0.21456351076693636,0.23301111298624236,0.24985188567327046
88,0.23159305985607578,0,0.20954337880139207,0.22581233472714715,0.24185525532069313
89,0.2537780814788542,0,0.2321780021857478,0.23131227174356325,0.23794072586636617
90,0.27415314083478576,0,0.253174760723238,0.24661148279721418,0.23246751509741617
91,0.2623702665940392,0,0.26343382963589335,0.2460471058267622,0.2375824162164472
92,0.2083409803700565,0,0.24828812926629476,0.24406419768734794,0.24883715019147903
93,0.22167851915900333,0,0.23079658870769984,0.2512977820010853,0.2566982650066397
94,0.2899460030475389,0,0.2399885008588664,0.25379132654656755,0.2648463207329961
95,0.28662086356219896,0,0.26608179525624703,0.263480167540429,0.27362071417240735
96,0.3108144715633469,1,0.2957937793910285,0.288926750448551,0.28567014157858445
97,0.3355738949106677,0,0.3110030766787375,0.31393429830420627,0.30705762510109935
98,0.34671625843728016,0,0.33103487497043105,0.3275557707002307,0.327977303693758
99,0.3580533650276623,0,0.3467811727918691,0.3438548518493135,0.33310289354927897
100,0.36811626930761465,0,0.3576286309241847,0.3468569839438814,0.3372723088449427
101,0.325825132036185,0,0.35066492212382033,0.34290355908811704,0.3402520437269406
102,0.3158067706318437,0,0.3365827239918815,0.33989483054812764,0.3377502898536195
103,0.33167261573733153,0,0.3244348394684546,0.33189648110207914,0.3339583066178667
104,0.3180616177974166,0,0.3218470013888653,0.3223077023979585,0.3294176822792433
105,0.32017237578700786,0,0.32330220310725366,0.3223964749221807,0.3224773044870283
106,0.3262689946572952,0,0.3215009960805754,0.32314184574823346,0.3252012717532326
107,0.31953362476210856,0,0.32199166506880533,0.3257859031806902,0.32837544319234574
108,0.3448929028996164,0,0.33023184077300743,0.3297787737623338,0.3292414937017126
109,0.3380259707056366,0,0.3341508327891205,0.3332912924655119,0.333988023594276
110,0.3377349693029038,0,0.3402179476360511,0.3382949589431249,0.3348671234236481
111,0.3512873270453658,0,0.3423494223512999,0.3396534489092261,0.33874960773548374
112,0.32632607459261265,0,0.3384494569802925,0.3413641452973323,0.3414221428207002
113,0.35344638484014557,0,0.34368659549270814,0.3414072252279297,0.3304142975652766
114,0.33824137035862256,0,0.33933794326379524,0.32742782858967984,0.30779261684652476
115,0.26783798611165166,0,0.3198419137701407,0.29310520431548215,0.28700600530790765
116,0.17967420567437054,0,0.26191785404821627,0.26628572710347526,0.2725840285813429
117,0.1922286885325829,0,0.21324696010620178,0.2456631481273277,0.2609396262846815
118,0.25033348995940913,0,0.20741212805545453,0.22697792575879988,0.24955648772964573
119,0.24481525851598268,0,0.22912581233599147,0.22816321152744906,0.2430523753977393
120,0.27376441495489756,0,0.256304387810097,0.25077088719963003,0.24421704659387444
121,0.29271258403527867,0,0.27043075250205345,0.26752328639003337,0.25074358507387223
122,0.27599068448459707,0,0.2808225611582576,0.26252858340502316,0.25239229678920644
123,0.22535997503435617,0,0.26468774785141136,0.2543194658098102,0.24841556224749337
124,0.20376967053991898,0,0.2350401100196251,0.2440658524523144,0.24729490811198016
125,0.2224963481674178,0,0.2172086645805654,0.23291747155873707,0.24581712063255473
126,0.23697067956739126,0,0.22107889942491,0.23040331518160145,0.23917136951277587
127,0.2634199025989196,0,0.24096231011124303,0.23456978541409512,0.24418907095216216
128,0.24619232619682938,0,0.24886096945437922,0.2560387702181714,0.2546239502612987
129,0.3111145945603008,1,0.273575607785349,0.2712203266243506,0.27350322739146343
130,0.29840413019831724,0,0.2852370169851473,0.2910111128010868,0.2900872109974283
131,0.33592461045107025,0,0.3151477784032295,0.3060439789631374,0.30220495910188155
132,0.33858423340917304,0,0.32430432468618636,0.32116449698348504,0.31301863243568867
133,0.3217949162985625,0,0.33210125338626995,0.3267647012585385,0.3253301315649385
134,0.33911561593556727,0,0.33316492188110186,0.3335584392391908,0.32901958863437486
135,0.33237282010157276,0,0.33109445077856964,0.3337616759582474,0.3350414444547941
136,0.336940794046354,0,0.3361430766945001,0.3341562534646627,0.3352964009380557
137,0.34055712094124824,0,0.33662357836306,0.3373391313717306,0.33100547450039486
138,0.33770930583390113,0,0.33840240694050294,0.3312255578537261,0.3332313633632761
139,0.30854774834554666,0,0.3289380583735664,0.33222622150115766,0.33442681273204045
140,0.3373761383387356,0,0.3278777308393946,0.33433481499527035,0.33750978547447374
141,0.34748376151691884,0,0.33113588273373296,0.3370141166667423,0.3415046805101919
142,0.3539536292986058,0,0.3462711763847537,0.3424532673592381,0.34412172639135313
143,0.3649050592963812,0,0.355447483370637,0.35251900611200426,0.34622842153504
144,0.3588764421093801,0,0.3592450435681229,0.35553501281220007,0.34828030790768694
145,0.35245617183971484,0,0.3587458910818242,0.35062045109963125,0.32725643479003913
146,0.3229109529540778,0,0.34474785563438815,0.3178715305429492,0.30071123996890997
147,0.19020902651519506,0,0.2885253837696619,0.2772239982374757,0.2779368988467062
148,0.16166739776901523,0,0.22492912574609628,0.2443553581042366,0.2556185233988667
149,0.19453324144317943,0,0.1821365552424652,0.21559940996859553,0.24144162227588595
150,0.20867643116150555,0,0.18829235679123477,0.20294484622748285,0.22739979651594058
151,0.25963813424851145,0,0.2209492689510668,0.21573571922846213,0.21394219150551969
152,0.2541633915200957,0,0.24082598564337113,0.22914378325088477,0.21754599432221713
153,0.22870771788112781,0,0.24750308121657838,0.23332426420866453,0.22028121741804899
154,0.21543564623208297,0,0.23276891854443468,0.22775176986433082,0.22586333353797272
155,0.18081395943983758,0,0.2083191078510159,0.22254575387115808,0.23462001834383983
156,0.23360805428264492,0,0.20995255331818896,0.22570772052765448,0.2386770879046257
157,0.2699732248025769,0,0.22813174617502105,0.23757370118623128,0.24523909830467158
158,0.2880376211740149,0,0.2638729667530792,0.25450606480389837,0.25717755828187755
159,0.30009746432041384,1,0.28603610343233515,0.28079866046024476,0.26959006542798086
160,0.31227693772156795,0,0.3001373410719997,0.29454168885467596,0.2883492102154313
161,0.30232319625480053,0,0.3048991994322634,0.30297263848455885,0.3046073906078054
162,0.3121279729519909,0,0.3089093689761218,0.31484817765560963,0.3168937450523665
163,0.34741531702926753,0,0.32062216207868727,0.3260242259744274,0.32223999441690615
164,0.35597770591450306,0,0.3385069986319209,0.3286611117752713,0.3257843197839522
165,0.3254613667257931,0,0.34295146322318715,0.33317802090225823,0.3265536989242993
166,0.3249077418897364,0,0.3354489381766778,0.33428494465266,0.3300856369120869
167,0.3176625917040009,0,0.32267723343984284,0.33021123368067007,0.32870453303215186
168,0.3270467621693165,0,0.3232056985876852,0.3195077416562583,0.3058447909334449
169,0.30246024579244835,0,0.31572319988858766,0.2918948927787639,0.2778036021880358
170,0.18739712233831762,0,0.2723013767666937,0.2588512213401444,0.2627833644427966
171,0.15968938469664,0,0.21651558427580161,0.23938264350116753,0.24988896850078085
172,0.22031970250911406,0,0.1891354031813582,0.2209026851264298,0.24222626954502754
173,0.2346469702956281,0,0.2048853525004617,0.21321537577068597,0.23471543146697676
174,0.26402369901372896,0,0.23966345727282365,0.23063013042761468,0.2330676153658676
175,0.2744708956229619,0,0.2577138549774389,0.2568773601052229,0.25020186275780937
176,0.290925533084681,0,0.2764733759071234,0.2742807904197818,0.27292867024026685
177,0.30733685408191025,1,0.29091109426318457,0.2911068037754248,0.2816741275832066
178,0.31877703707384375,0,0.3056798080801452,0.2946096447546182,0.2972683117868655
179,0.28153790390969596,0,0.30255059835514925,0.3084767175742741,0.30276331851236193
180,0.34380625972124335,0,0.3147070669015927,0.310789360175778,0.30931533541560646
181,0.30248874609220255,0,0.3092776365743788,0.31338899214853055,0.3116338111424182
182,0.3203350139456758,0,0.32221000658637183,0.3110645573682348,0.31346381804549545
183,0.3071548631723662,0,0.30999287440341305,0.31878635706698616,0.316460752165551
184,0.32014690240345045,0,0.3158789265071628,0.3179762203055844,0.3260860090504118
185,0.3397555759142293,0,0.32235244716334915,0.32726141150788807,0.32835437414605095
186,0.3489147021037169,0,0.33627239347380095,0.33513137179689634,0.33247551408908904
187,0.3596848153907145,0,0.3494516978028888,0.33996774430111715,0.33666342907670505
188,0.3313367256934665,0,0.3466454143959676,0.345868447592224,0.34408606970781463
189,0.34965041885898596,0,0.3468906533143894,0.3497400019274039,0.34622005250028465
190,0.35911334759013447,0,0.3467001640475284,0.3469740178968081,0.3475687763878495
191,0.33508478195074,0,0.3479495161332859,0.34487638344410243,0.34975775963720884
192,0.3491966431271882,0,0.3477982575560195,0.35145655527525577,0.3481274601122694
193,0.36423758484923313,0,0.34950633664238734,0.35118101524668643,0.3522632108928911
194,0.34827271871614207,0,0.35390231556418666,0.3514157419602242,0.3559831805538098
195,0.36028698115782254,0,0.3575990949077313,0.3595368268671592,0.35837664026955657
196,0.3756902064854156,0,0.36141663545312497,0.3648710113617938,0.3635716072872666
197,0.3758675656003563,0,0.37061491774786504,0.36631340460688905,0.3661283649099027
198,0.37144955107471467,0,0.37433577438682875,0.3700776501607891,0.3646526507130657
199,0.36709394648563975,0,0.37147035438690307,0.3688017710235002,0.36637191067160096
200,0.35390758547137346,0,0.36415036101057535,0.36572523741159413,0.36600577340979
201,0.3603075384258856,0,0.36043635679430014,0.36209652835655104,0.36486445220208047
202,0.35772402032514616,0,0.35731304807413505,0.36134680974789857,0.35922072625727
203,0.36770095803144676,0,0.36191083892749276,0.3552003172481079,0.3552931115039846
204,0.3363614839866843,0,0.35392882078109267,0.3532100497141755,0.3496309777226888
205,0.3439562478017164,0,0.34933956327328275,0.346640344032312,0.3463853831883067
206,0.3274590100165675,0,0.33592558060165584,0.34133322471342353,0.34352701759875764
207,0.3311884237307012,0,0.3342012271829944,0.33585282896694224,0.3403324523320127
208,0.3402989792990425,0,0.332982137682104,0.33565294486119085,0.3349193572179213
209,0.3353620634579321,0,0.3356164888292241,0.33282355374741,0.3249880423979588
210,0.3298092922328035,0,0.3351567783299269,0.32070020779348596,0.3043226941230636
211,0.2668422802469412,0,0.3106712119792287,0.2943222850228352,0.2827314904341033
212,0.1992988098774452,0,0.26531679411906833,0.2615266060017959,0.2577607605270832
213,0.1763205841938524,0,0.21415389143941374,0.22573285618652222,0.22855225840695478
214,0.15639331438155635,0,0.17733756948428456,0.18693889063158906,0.20665741652663477
215,0.1358394644581491,0,0.15618445434451664,0.1699900686413372,0.18430304101290013
216,0.18209817029568698,0,0.1581103163784642,0.1647960393931811,0.17410535975576483
217,0.1733286636366716,0,0.16375543279683313,0.16862362484381208,0.17518783933106924
218,0.19545851144699883,0,0.18362844845978543,0.1787201953484157,0.18575577188069506
219,0.2068761669045724,0,0.19188778066274872,0.20161152486503225,0.20182905502766704
220,0.25029611204122904,0,0.2175435967976019,0.2189731500879674,0.22049790697809613
221,0.26890629641035946,0,0.24202619178538973,0.23761170298286344,0.23305056241885122
222,0.26652142811115154,0,0.26190794552091273,0.25251335236965816,0.2346618037463019
223,0.2699667583809792,0,0.2684648276341619,0.24805958957450686,0.23365037363326735
224,0.184607352928828,0,0.24036517980698116,0.23567606729741328,0.24125450489331562
225,0.18837850065575262,0,0.21431753732185163,0.23391582516032372,0.24571573957218057
226,0.2601050857249099,0,0.21103031310316567,0.2369164904967505,0.25036134150494355
227,0.281524754793285,0,0.24333611372465214,0.24320824080849662,0.2581882078849865
228,0.3014255099397021,1,0.2810184501526341,0.27054866877702183,0.2646850387014033
229,0.32130949277144916,0,0.30141991916814465,0.2959618834650485,0.28051464881821786
230,0.3154445740958905,0,0.3127265256023482,0.30302379106936994,0.2977921268205961
231,0.29541462374653094,0,0.3107228968712879,0.308583009445195,0.30700814099385604
232,0.3093208466724039,0,0.30672668150494076,0.31322134444480126,0.304732756821027
233,0.3246171849377306,0,0.30978421845222215,0.30207885900720727,0.28965161150359264
234,0.26559706558348384,0,0.29984503239787347,0.2781614427315617,0.26854363621355454
235,0.1958574927176612,0,0.2620239144129594,0.2537892511304932,0.2629326088802892
236,0.17355366574118763,0,0.2116694080141078,0.24715855834861883,0.2644882842035839
237,0.276167382763029,0,0.21519284707396005,0.24349599156298893,0.26364489949463227
238,0.306304351009593,1,0.2520084665046009,0.25106000918824234,0.24130256130576047
239,0.30341715370974476,0,0.2952962958274554,0.24553267416783625,0.229091340352444
240,0.16822081761562993,0,0.25931410744498845,0.2468456448016525,0.22656571772064638
241,0.18011851891026504,0,0.2172521634118804,0.22724779510806173,0.22694244620957502
242,0.1781781342950835,0,0.17550582360699232,0.20122507793888075,0.20967348381295534
243,0.17619076516368087,0,0.17816247278967504,0.17159857639427117,0.19121372283300428
244,0.1552846459866965,0,0.16988451514848654,0.17337161770113027,0.17686826278051018
245,0.1770860241499272,0,0.169520478433436,0.177947700587535,0.18035689563772297
246,0.20299893334228758,0,0.1784565344929708,0.18084032325174348,0.18553955859325047
247,0.19264124761612963,0,0.19090873503611286,0.18888160213879815,0.19159534534566497
248,0.2163971595989519,0,0.20401244685245482,0.2019384012538552,0.19378851612158396
249,0.22056864156198835,0,0.2098690162590202,0.2048297885428923,0.20027446948518396
250,0.1915429605951141,0,0.2095029205853507,0.2043672657808145,0.2068130298817132
251,0.20068631953190008,0,0.20426597389633136,0.21041020564271662,0.20812055836239146
252,0.2228559469256399,0,0.20502840901754857,0.20956110026433236,0.20804145747574612
253,0.2121516327070302,0,0.21189796638818828,0.2038648802338571,0.2082581644694232
254,0.19208754140960815,0,0.20903170701409124,0.20913910982577305,0.2047769695067834
255,0.21791410855469456,0,0.20738442755711142,0.20824190128409442,0.20969009639154837
256,0.19620027682350805,0,0.20206730892926808,0.2088576816566615,0.21482684443954878
257,0.22593484878846942,0,0.21334974472222257,0.21375606628883476,0.2146380705936569
258,0.23664355586790686,0,0.21959289382662442,0.2196454640077917,0.21746200900051754
259,0.2215345300043929,0,0.22803764488692005,0.22244648260786448,0.22232439143375263
260,0.2319192015550581,0,0.23003242914244973,0.228431270931614,0.22583338497729244
261,0.22612421844225467,0,0.22652598333390017,0.23173971384581477,0.23236390115345426
262,0.24247706335947472,0,0.23350682778559437,0.2327937806835621,0.23593182876197716
263,0.2419138900566332,0,0.23683839061945378,0.23866894309230985,0.23692102293043352
264,0.2509103420481316,0,0.24510043182141317,0.2409986857907171,0.23729026477744647
265,0.24356791504708936,0,0.24546404905062028,0.2405976866889631,0.23831790999942978
266,0.2241192229334743,0,0.23953249334290186,0.23992481763885679,0.2409393418154439
267,0.23911271810894252,0,0.23559995202983922,0.24043688785839948,0.242124450261457
268,0.2444742411543548,0,0.23590206073225772,0.24040938394508657,
269,0.25077282248156074,0,0.24478659391495228,,
